<-62.507525,659.634302,664.240158>,<0.487018,-0.234845,-0.841226,0.000000,-0.318491,0.849095,-0.421428,0.000000,0.813251,0.473166,0.338729,0.000000,0.000000,0.000000,0.000000,1.000000>,<32.820000>,<iIgA_Antibody_2mer>,<0>,<112971>
<56.332276,-655.057194,710.192403>,<-0.990893,0.038335,-0.129078,0.000000,-0.091735,-0.893921,0.438737,0.000000,-0.098567,0.446582,0.889297,0.000000,0.000000,0.000000,0.000000,1.000000>,<18.050000>,<IgG_Antibody_1mer>,<0>,<115159>
<-8.042523,761.581601,-758.815147>,<-0.248070,-0.322491,0.913488,0.000000,-0.317198,0.918022,0.237952,0.000000,-0.915340,-0.230728,-0.330027,0.000000,0.000000,0.000000,0.000000,1.000000>,<32.820000>,<iIgA_Antibody_2mer>,<0>,<30241>
<-87.599761,-45.334792,-390.839239>,<0.667576,-0.678731,-0.306051,0.000000,-0.404027,0.015032,-0.914624,0.000000,0.625384,0.734233,-0.264190,0.000000,0.000000,0.000000,0.000000,1.000000>,<18.050000>,<IgG_Antibody_1mer>,<0>,<51480>
<257.804310,647.586904,-113.329077>,<0.104142,-0.809092,0.578381,0.000000,-0.903653,0.165923,0.394818,0.000000,-0.415411,-0.563773,-0.713859,0.000000,0.000000,0.000000,0.000000,1.000000>,<32.820000>,<iIgA_Antibody_2mer>,<0>,<67326>
<259.666184,688.279449,486.081400>,<-0.561687,-0.294690,-0.773088,0.000000,-0.749713,-0.213901,0.626240,0.000000,-0.349911,0.931345,-0.100787,0.000000,0.000000,0.000000,0.000000,1.000000>,<18.050000>,<IgG_Antibody_1mer>,<0>,<102868>
<52.472248,-360.942607,-1018.872982>,<-0.975919,-0.168312,-0.138754,0.000000,-0.217729,0.790258,0.572789,0.000000,0.013244,0.589206,-0.807874,0.000000,0.000000,0.000000,0.000000,1.000000>,<18.050000>,<IgG_Antibody_1mer>,<0>,<14019>
<532.752320,-365.507941,-183.088713>,<0.990663,0.049800,0.126910,0.000000,-0.021506,0.976325,-0.215236,0.000000,-0.134624,0.210497,0.968281,0.000000,0.000000,0.000000,0.000000,1.000000>,<18.050000>,<IgG_Antibody_1mer>,<0>,<63046>
<280.288805,-318.103859,977.519695>,<-0.078291,0.929894,-0.359399,0.000000,-0.994179,-0.099592,-0.041108,0.000000,-0.074019,0.354088,0.932278,0.000000,0.000000,0.000000,0.000000,1.000000>,<18.050000>,<IgG_Antibody_1mer>,<0>,<130689>
<568.883664,876.613198,-354.906701>,<-0.512615,0.102303,0.852502,0.000000,-0.049294,0.987732,-0.148171,0.000000,-0.857203,-0.117978,-0.501283,0.000000,0.000000,0.000000,0.000000,1.000000>,<18.050000>,<IgG_Antibody_1mer>,<0>,<54025>
<51.266806,-711.394897,-1226.082923>,<-0.259428,0.932292,-0.252048,0.000000,-0.960527,-0.276218,-0.033042,0.000000,-0.100425,0.233526,0.967151,0.000000,0.000000,0.000000,0.000000,1.000000>,<18.050000>,<IgG_Antibody_1mer>,<0>,<1877>
<110.767741,203.871450,1000.075319>,<-0.924346,-0.323460,-0.202380,0.000000,-0.345536,0.484673,0.803553,0.000000,-0.161829,0.812690,-0.559773,0.000000,0.000000,0.000000,0.000000,1.000000>,<18.050000>,<IgG_Antibody_1mer>,<0>,<132841>
<114.391927,-525.031484,-1058.605366>,<0.851272,-0.027386,0.524009,0.000000,0.523849,-0.013305,-0.851707,0.000000,0.030297,0.999536,0.003020,0.000000,0.000000,0.000000,0.000000,1.000000>,<18.050000>,<IgG_Antibody_1mer>,<0>,<12175>
<524.719586,-536.944969,-714.996665>,<0.908847,0.300405,0.289401,0.000000,-0.198890,-0.297766,0.933691,0.000000,0.366659,-0.906141,-0.210876,0.000000,0.000000,0.000000,0.000000,1.000000>,<32.820000>,<iIgA_Antibody_2mer>,<0>,<30779>
<637.220905,-704.186036,-661.917566>,<0.494362,0.734806,-0.464399,0.000000,0.625504,0.070272,0.777050,0.000000,0.603615,-0.674628,-0.424884,0.000000,0.000000,0.000000,0.000000,1.000000>,<18.050000>,<IgG_Antibody_1mer>,<0>,<34007>
<634.517374,618.485125,-1157.373545>,<-0.716599,0.697474,-0.004078,0.000000,-0.680734,-0.700650,-0.213755,0.000000,-0.151946,-0.150401,0.976879,0.000000,0.000000,0.000000,0.000000,1.000000>,<18.050000>,<IgG_Antibody_1mer>,<0>,<6473>
<228.019755,-681.831993,-750.912643>,<-0.408212,-0.912868,0.005917,0.000000,-0.506911,0.221278,-0.833113,0.000000,0.759213,-0.343086,-0.553071,0.000000,0.000000,0.000000,0.000000,1.000000>,<18.050000>,<IgG_Antibody_1mer>,<0>,<28949>
<340.627295,-595.397791,801.075824>,<0.675892,-0.223927,-0.702158,0.000000,-0.422621,-0.898282,-0.120338,0.000000,-0.603789,0.378082,-0.701778,0.000000,0.000000,0.000000,0.000000,1.000000>,<18.050000>,<IgG_Antibody_1mer>,<0>,<120291>
<538.275388,-174.432917,-677.919428>,<-0.971637,0.229283,0.057888,0.000000,0.210899,0.950909,-0.226481,0.000000,-0.106974,-0.207849,-0.972294,0.000000,0.000000,0.000000,0.000000,1.000000>,<18.050000>,<IgG_Antibody_1mer>,<0>,<34498>
<494.260369,702.115419,-445.634963>,<0.504988,0.817386,-0.277249,0.000000,0.143064,0.237505,0.960793,0.000000,0.851188,-0.524853,0.002999,0.000000,0.000000,0.000000,0.000000,1.000000>,<18.050000>,<IgG_Antibody_1mer>,<0>,<48796>
<565.528048,591.523596,182.424384>,<0.120268,-0.977328,0.174255,0.000000,0.834751,0.194565,0.515106,0.000000,-0.537332,0.083509,0.839226,0.000000,0.000000,0.000000,0.000000,1.000000>,<32.820000>,<iIgA_Antibody_2mer>,<0>,<85875>
<84.247365,502.277856,980.595196>,<0.565622,0.232923,0.791087,0.000000,-0.066407,-0.943303,0.325221,0.000000,0.821987,-0.236486,-0.518085,0.000000,0.000000,0.000000,0.000000,1.000000>,<18.050000>,<IgG_Antibody_1mer>,<0>,<131410>
<106.692618,285.502508,-1022.154540>,<-0.677261,0.731013,0.083290,0.000000,0.676386,0.574073,0.461456,0.000000,0.289516,0.368862,-0.883245,0.000000,0.000000,0.000000,0.000000,1.000000>,<18.050000>,<IgG_Antibody_1mer>,<0>,<14619>
<608.931863,933.671793,-668.980080>,<-0.044490,-0.958502,0.281594,0.000000,-0.994105,0.070373,0.082475,0.000000,-0.098869,-0.276265,-0.955983,0.000000,0.000000,0.000000,0.000000,1.000000>,<18.050000>,<IgG_Antibody_1mer>,<0>,<35488>
<91.729870,-849.884829,-265.070395>,<-0.325941,0.854035,-0.405446,0.000000,0.540364,0.520203,0.661358,0.000000,0.775738,-0.003524,-0.631046,0.000000,0.000000,0.000000,0.000000,1.000000>,<32.820000>,<iIgA_Antibody_2mer>,<0>,<57544>
<-61.095507,-145.091363,-1042.321547>,<-0.752977,0.626373,-0.201697,0.000000,0.452604,0.715464,0.532222,0.000000,0.477676,0.309462,-0.822228,0.000000,0.000000,0.000000,0.000000,1.000000>,<32.820000>,<iIgA_Antibody_2mer>,<0>,<12533>
<223.405760,-364.166949,1221.260789>,<0.460636,0.020774,0.887346,0.000000,-0.794313,-0.436474,0.422559,0.000000,0.396082,-0.899477,-0.184554,0.000000,0.000000,0.000000,0.000000,1.000000>,<18.050000>,<IgG_Antibody_1mer>,<0>,<145845>
<573.197715,-166.043023,1006.426123>,<-0.309651,0.586290,-0.748586,0.000000,0.835153,0.544072,0.080657,0.000000,0.454573,-0.600208,-0.658114,0.000000,0.000000,0.000000,0.000000,1.000000>,<37.520000>,<i2tsc_63kD>,<0>,<132519>
<643.697353,912.487197,-787.492128>,<-0.543184,-0.797888,0.261391,0.000000,-0.755949,0.600229,0.261280,0.000000,-0.365366,-0.055675,-0.929197,0.000000,0.000000,0.000000,0.000000,1.000000>,<39.170000>,<AntiTrypsin>,<0>,<28703>
<418.919668,-740.552341,3.687005>,<-0.491757,0.725357,-0.481697,0.000000,0.553661,0.687452,0.469968,0.000000,0.672038,-0.035587,-0.739661,0.000000,0.000000,0.000000,0.000000,1.000000>,<18.050000>,<IgG_Antibody_1mer>,<0>,<72844>
<154.163970,-665.307380,-462.448935>,<0.713898,-0.622111,0.321446,0.000000,-0.081937,-0.530104,-0.843964,0.000000,0.695439,0.576167,-0.429414,0.000000,0.000000,0.000000,0.000000,1.000000>,<18.050000>,<IgG_Antibody_1mer>,<0>,<45873>
<150.668624,769.790194,184.910573>,<0.740446,0.650669,-0.168431,0.000000,-0.527524,0.717896,0.454251,0.000000,0.416483,-0.247497,0.874807,0.000000,0.000000,0.000000,0.000000,1.000000>,<49.980000>,<SerumAlbumin>,<0>,<86016>
<184.352989,-619.012329,824.136041>,<-0.823684,0.421678,0.379120,0.000000,0.130337,-0.509895,0.850306,0.000000,0.551867,0.749796,0.365032,0.000000,0.000000,0.000000,0.000000,1.000000>,<32.820000>,<iIgA_Antibody_2mer>,<0>,<121950>
<183.737871,933.592186,-51.905653>,<0.850304,0.524212,0.046749,0.000000,0.312621,-0.431631,-0.846146,0.000000,-0.423381,0.734096,-0.530897,0.000000,0.000000,0.000000,0.000000,1.000000>,<18.050000>,<IgG_Antibody_1mer>,<0>,<70964>
<499.528059,-883.359180,-228.676969>,<-0.605391,0.792657,-0.072090,0.000000,0.791586,0.590165,-0.158419,0.000000,-0.083027,-0.152971,-0.984737,0.000000,0.000000,0.000000,0.000000,1.000000>,<18.050000>,<IgG_Antibody_1mer>,<0>,<59197>
